"name","description","price","marketPrice","year","country","condition","category","stock","imageName1","imageName2","imageName3","imageName4","youtubeUrl","bestseller"
"Specimen 011: Australia 1878","Limited edition release with distinct overprints.",6399,7211,1878,"Australia","Near Mint","[Special Interest]",1,"#BK99 - Indian Mount Everest Expedition - Block of Four - India MNH - 15 Aug 1965 - Buy India Stamps - PhilaBasket.com.jpg","","","","","true"
"Specimen 012: Russia 1906","Limited edition release with distinct overprints.",7778,8615,1906,"Russia","Near Mint","[Postal History]",7,"#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (3).jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 013: USA 1883","Essential for any serious philatelist.",3376,4193,1883,"USA","Mint","[Classic, Rarities]",35,"#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK35 - Subramania Bharati - Block of Four - India MNH - 11 Sep 1960 - Buy India Stamps - PhilaBasket.com.jpg","","","","false"
"Specimen 014: France 1893","Well-preserved item from a private collection.",4312,5851,1893,"France","Mint","[Commemorative]",38,"#BK43 - Motilal Nehru- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK22 - Universities Centenary - (Bombay, Calcutta , Madras)- Block of four (Set of 3)Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK05 - 75th Anniversary of Universal Postal Union - Block of Four - India MNH - 10 Oct 1949 - Buy India Stamps - PhilaBasket.com (2).jpg","","","true"
"Specimen 015: Germany 1944","Highly sought after series with unique characteristics.",8377,10120,1944,"Germany","Fine","[Classic, Rarities]",3,"#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket.com.jpg","","","","","false"
"Specimen 016: Russia 1964","Essential for any serious philatelist.",7387,8008,1964,"Russia","Near Mint","[International, Historical]",31,"#BK69 - Red Cross Centenary- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK17 - Bal GangaDhar Tilak - Block of Four - India MNH - 23 Jul 1956 - Buy India Stamps - PhilaBasket.com.jpg","","","","true"
"Specimen 017: USA 1862","Highly sought after series with unique characteristics.",4301,6088,1862,"USA","Fine","[Commemorative]",50,"#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com.jpg","#BK86 - Raja Rammmohan Roy- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK103 - Vidyapati- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","false"
"Specimen 018: USA 2005","Essential for any serious philatelist.",8343,9884,2005,"USA","Used","[Special Interest]",45,"#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK116 - Childrens Day - Block of Four - India MNH - 14 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK15 - 4th World Forestry Congress, Dehradun 1954 - Block of Four - India MNH - 11 Dec 1954 - Buy India Stamps - PhilaBasket.com.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 019: France 1917","Limited edition release with distinct overprints.",8262,9813,1917,"France","Mint","[International, Historical]",30,"#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","false"
"Specimen 020: USA 1949","Highly sought after series with unique characteristics.",2098,3115,1949,"USA","Used","[International, Historical]",11,"main02.png","#BK14 - United Nations Day - Block of Four - India MNH - 24 Oct 1954 - Buy India Stamps - PhilaBasket.com.jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com.jpg","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (2).jpg","","true"
"Specimen 021: France 1969","A rare specimen with significant historical value.",2915,4035,1969,"France","Near Mint","[International, Historical]",38,"main03.png","#BK13 - Telegraph Centenary - Block of four (Set of 2)Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","true"
"Specimen 022: USA 1869","Highly sought after series with unique characteristics.",7699,8708,1869,"USA","Fine","[Special Interest]",46,"#BK86 - Raja Rammmohan Roy- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK75 - Declaration of Human Rights- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpeg","","","","true"
"Specimen 023: Brazil 1959","Highly sought after series with unique characteristics.",1065,3020,1959,"Brazil","Mint","[International, Historical]",19,"#BK70 - Defense Campaign - (Artillery and Helicopter, Sentry and Parachutists)- Block of four (Set of 2)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket (2).jpg","","","","false"
"Specimen 024: Brazil 2005","Limited edition release with distinct overprints.",806,1308,2005,"Brazil","Near Mint","[International, Historical]",17,"#BK90 - XXII International Geological Congress (New Delhi) - Block of Four - India MNH - 14 Dec 1964 - Buy India Stamps - PhilaBasket.com.jpg","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (5).jpg","#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com.jpg","","","true"
"Specimen 025: Brazil 1913","Limited edition release with distinct overprints.",3018,4437,1913,"Brazil","Near Mint","[Special Interest]",29,"#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com.jpg","#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK86 - Raja Rammohan Roy - Block of Four - India MNH - 27 Sep 1964 - Buy India Stamps - PhilaBasket.com.jpg","","","false"
"Specimen 026: USA 1854","Essential for any serious philatelist.",4251,4904,1854,"USA","Fine","[International, Historical]",3,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (10).jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com.jpg","#BK83 - Jawaharlal Nehru 1889 - 1964 - Block of Four - India MNH - 12 Jun 1964 - Buy India Stamps - PhilaBasket.com.jpg","","","false"
"Specimen 027: USA 2000","A rare specimen with significant historical value.",633,773,2000,"USA","Fine","[Postal History]",39,"#BK93 - International Chamber of Commerce- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","main01.png","#BK98 - International Cooperation Year - Block of Four - India MNH - 26 Jun 1965 - Buy India Stamps - PhilaBasket.com.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 028: Japan 1977","Well-preserved item from a private collection.",3971,4800,1977,"Japan","Used","[Special Interest]",37,"#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (5).jpg","#BK17 - 2500 Budha Jayanthi - (Round Parasol & Bodhi Tree )- Block of four (Set of 2)Stamps India MNH - 1956 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK114 - Abul Kalam Azad- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK54 - Bhikaiji cama- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 029: France 1879","Highly sought after series with unique characteristics.",7617,8623,1879,"France","Used","[Postal History]",47,"#BK99 - Everest Expedition- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK17 - Bal GangaDhar Tilak - Block of Four - India MNH - 23 Jul 1956 - Buy India Stamps - PhilaBasket.com.jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 030: Brazil 1926","Limited edition release with distinct overprints.",2112,3239,1926,"Brazil","Near Mint","[Commemorative]",3,"#BK12 - Conquest of Mount Everest - Block of four (Set of 2)Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK114 - Abul Kalam Azad- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (2).jpg","","","true"
"Specimen 031: Germany 2021","A rare specimen with significant historical value.",2653,3086,2021,"Germany","Near Mint","[Classic, Rarities]",28,"#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com.jpg","#BK14 - United Nations Day - Block of Four - India MNH - 24 Oct 1954 - Buy India Stamps - PhilaBasket.com.jpg","","","","true"
"Specimen 032: Canada 1881","Well-preserved item from a private collection.",6354,6468,1881,"Canada","Fine","[Classic, Rarities]",19,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (11).jpg","#BK99 - Indian Mount Everest Expedition - Block of Four - India MNH - 15 Aug 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","#BK113 - Homi Bhaba - Block of Four - India MNH - 04 Aug 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","","false"
"Specimen 033: Germany 1887","Limited edition release with distinct overprints.",6040,7934,1887,"Germany","Fine","[Commemorative]",27,"#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (4).jpg","#BK14-~1.JPG","#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 034: Canada 1923","Well-preserved item from a private collection.",7234,8745,1923,"Canada","Used","[Commemorative]",28,"mem.png","#BK85 - Sri Aurobindo- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK99 - Everest Expedition- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","true"
"Specimen 035: Russia 1974","A rare specimen with significant historical value.",5515,7080,1974,"Russia","Near Mint","[Classic, Rarities]",17,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (11).jpg","","","","","true"
"Specimen 036: Russia 1862","Essential for any serious philatelist.",9497,9970,1862,"Russia","Fine","[Postal History]",49,"#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (2).jpg","#BK40 - Tyagaraja- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK115 - Swami Rama Tirtha - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (2).jpg","","false"
"Specimen 037: Germany 1926","Limited edition release with distinct overprints.",4385,4708,1926,"Germany","Fine","[Classic, Rarities]",13,"bal.jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","true"
"Specimen 038: India 1897","A rare specimen with significant historical value.",9678,11483,1897,"India","Near Mint","[Special Interest]",12,"#BK11 - Railway Centenary- Block of four Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 039: USA 1934","Limited edition release with distinct overprints.",4311,4989,1934,"USA","Fine","[Special Interest]",20,"#BK16 - Forestry Congress-Dehra Dun- Block of four Stamps India MNH - 1954 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK41-~2.JPG","#BK113 - Homi Bhaba - Block of Four - India MNH - 04 Aug 1966 - Buy India Stamps - PhilaBasket.com (3).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 040: Australia 1846","Essential for any serious philatelist.",3268,4474,1846,"Australia","Mint","[Special Interest]",33,"#BK43 - Motilal Nehru- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK99 - Indian Mount Everest Expedition - Block of Four - India MNH - 15 Aug 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com.jpg","#BK95 - Abraham Lincoln- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","true"
"Specimen 041: Great Britain 1889","A rare specimen with significant historical value.",2994,3451,1889,"Great Britain","Near Mint","[Commemorative]",36,"#BK79 - Netaji Subhash Chandra Bose  and INA Insignia- Block of four (Set of 2)Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","true"
"Specimen 042: USA 1873","Essential for any serious philatelist.",4446,5207,1873,"USA","Used","[Postal History]",24,"#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (4).jpg","#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com (1).jpg","","","true"
"Specimen 043: Japan 1878","Essential for any serious philatelist.",4164,4272,1878,"Japan","Fine","[Special Interest]",3,"#BK95 - Abraham Lincoln- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK96 - International Telecommunication Union - Block of Four - India MNH - 17 May 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (11).jpg","","","false"
"Specimen 044: Canada 1968","Essential for any serious philatelist.",9808,10265,1968,"Canada","Used","[International, Historical]",43,"#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket.com.jpg","#BK15 - 4th World Forestry Congress, Dehradun 1954 - Block of Four - India MNH - 11 Dec 1954 - Buy India Stamps - PhilaBasket.com.jpg","#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (1).jpg","#BK15 - United Nations Day- Block of four Stamps India MNH - 1954 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 045: Brazil 1893","Well-preserved item from a private collection.",7193,7317,1893,"Brazil","Used","[Classic, Rarities]",25,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (8).jpg","","","","","true"
"Specimen 046: USA 1936","Essential for any serious philatelist.",5028,5324,1936,"USA","Mint","[International, Historical]",19,"#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.com (3).jpg","#BK75 - Declaration of Human Rights- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpeg","","","","true"
"Specimen 047: Australia 1881","Well-preserved item from a private collection.",4587,4824,1881,"Australia","Near Mint","[Special Interest]",11,"#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (1).jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (3).jpg","#BK70 - Defense Campaign - (Artillery and Helicopter, Sentry and Parachutists)- Block of four (Set of 2)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","false"
"Specimen 048: Australia 1990","Essential for any serious philatelist.",8886,9157,1990,"Australia","Near Mint","[Classic, Rarities]",50,"#BK02 - National Flag - Indian Independence - Block of Four - India MNH -  15 Dec 1947 - Buy India Stamps - PhilaBasket.com.jpg","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK86 - Raja Rammmohan Roy- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com (2).jpg","","false"
"Specimen 049: Great Britain 1966","Limited edition release with distinct overprints.",4932,6619,1966,"Great Britain","Near Mint","[Commemorative]",26,"#BK114 - Abul Kalam Azad- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK99 - Indian Mount Everest Expedition - Block of Four - India MNH - 15 Aug 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK31 - International Labour Organisation- Block of four Stamps India MNH - 1959 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","true"
"Specimen 050: Australia 1957","A rare specimen with significant historical value.",2270,3618,1957,"Australia","Used","[International, Historical]",16,"#BK79 - Netaji Subhash Chandra Bose  and INA Insignia- Block of four (Set of 2)Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (3).jpg","","","","true"
"Specimen 051: France 1844","Well-preserved item from a private collection.",8991,10119,1844,"France","Near Mint","[Postal History]",42,"#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (1).jpeg","120px-Bankim_Chandra_Chatterjee_1969_stamp_of_India.jpg","","","","false"
"Specimen 052: Great Britain 1913","Well-preserved item from a private collection.",8851,10638,1913,"Great Britain","Near Mint","[Special Interest]",8,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (3).jpg","","","","","false"
"Specimen 053: USA 1899","Highly sought after series with unique characteristics.",9486,11289,1899,"USA","Fine","[Classic, Rarities]",5,"#BK115 - Swami Rama Tirtha - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg","#BK86 - Raja Rammohan Roy - Block of Four - India MNH - 27 Sep 1964 - Buy India Stamps - PhilaBasket.com.jpg","#BK117 - Allahabad High Court - Block of Four - India MNH - 25 Nov 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","","false"
"Specimen 054: Russia 1921","A rare specimen with significant historical value.",7431,8042,1921,"Russia","Near Mint","[Postal History]",9,"#BK67 - Kalidasa (428) overprint- Block of four  India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","true"
"Specimen 055: Japan 1963","A rare specimen with significant historical value.",4105,5745,1963,"Japan","Mint","[Classic, Rarities]",40,"#BK14 - United Nations Day - Block of Four - India MNH - 24 Oct 1954 - Buy India Stamps - PhilaBasket.com.jpg","#BK05 - 75th Anniversary of Universal Postal Union - Block of Four - India MNH - 10 Oct 1949 - Buy India Stamps - PhilaBasket.com.jpg","","","","true"
"Specimen 056: Germany 1852","Limited edition release with distinct overprints.",2254,3647,1852,"Germany","Used","[International, Historical]",1,"#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (2).jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 057: Russia 2006","Essential for any serious philatelist.",5397,6042,2006,"Russia","Used","[Classic, Rarities]",40,"#BK130 - Dr. Sarvepalli Radhakrishnan- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","true"
"Specimen 058: Great Britain 1990","Highly sought after series with unique characteristics.",8402,9072,1990,"Great Britain","Mint","[Postal History]",38,"#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 059: Canada 1907","Well-preserved item from a private collection.",9494,10702,1907,"Canada","Mint","[International, Historical]",22,"#BK90 - XXII International Geological Congress (New Delhi) - Block of Four - India MNH - 14 Dec 1964 - Buy India Stamps - PhilaBasket (2).jpg","#BK121 - General Election - Block of Four - India MNH - 13 Jan 1967 - Buy India Stamps - PhilaBasket.com.jpg","#BK105 - Jai Jawan- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 060: USA 1905","Essential for any serious philatelist.",4815,5861,1905,"USA","Near Mint","[Commemorative]",18,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (2).jpg","#BK09 - Indian Saints and Poets - Kabir das, Surdas, Tulsidas, Meera, Galib, RavindraNath Tagore - Block of Four - India MNH - 01 Oct 1952 - Buy India Stamps - PhilaBasket.com.jpg","#BK115 - Swami Rama Tirtha - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","","","false"
"Specimen 061: USA 1973","Well-preserved item from a private collection.",2405,3746,1973,"USA","Used","[Postal History]",40,"#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com.jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg","#BK98 - International Cooperation Year- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","false"
"Specimen 062: Russia 1983","Essential for any serious philatelist.",6893,7244,1983,"Russia","Near Mint","[Commemorative]",20,"#BK75 - Declaration of Human Rights- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpeg","#BK22 - Universities Centenary - (Bombay, Calcutta , Madras)- Block of four (Set of 3)Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","true"
